"candidate_id","repository","fixed_commit_or_status","candidate_paths_and_blobs","owner_or_author","license_at_fixed_version","license_source","search_evidence","relationship_disposition","confidence","rights_route_if_used"
"MSC-001","cheneternity/Zotero-Analytical-Workflow-Skills","81c624d37a114028dd49c63764694e30e5be13d4","README.md 868334953c93b49f666af700fed9d2e6edb464fd; collection SKILL b32f2f26eebe47b111ad13c8cd72a4ff5de5af09; fetcher SKILL 3b4f4409415d8886f678f058f4cc3dfa4d673372; writer SKILL 858be0d998625824cbf362beda5f7ce0d80c39d5; template ee49e315d9e7a51a00bc256013e98f8713e82e58","Eternity Chen / cheneternity","Repository has no public license; effective repository-limited written permission covers the five mapped counterparts","UPSTREAM_PERMISSION_FINAL.md","Exact fixed blobs and substantial ordered-line overlap","CONFIRMED_SOURCE_FOR_FIVE_MAPPED_COUNTERPARTS","HIGH","EXISTING_ETERNITY_PERMISSION_COVERS"
"MSC-002","cheneternity/Zotero-Analytical-Workflow-Skills","0888dc1a2e941979cf73d4575b89a40a5db22dd7","scripts/zotero_collection_manager_v2_pilot.py ada0f997c60e9baaf0fa74130bae9769badb3e33","cheneternity; existing records identify Eternity Chen","NO_LICENSE_FOUND; LICENSE, LICENSE.md, COPYING, NOTICE absent","Fixed commit tree and GitHub license probes","Screened but not supplied to implementation; final rewritten infer corpus similarity 0.0217 to this candidate","NOT_USED_CLEAN_REWRITE_REPLACED_MSB010","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-003","cheneternity/Zotero-Analytical-Workflow-Skills","0888dc1a2e941979cf73d4575b89a40a5db22dd7","scripts/regenerate_template_notes.py 35ec0f85774488ada298116c31b4a7d1dfe0227f","cheneternity; existing records identify Eternity Chen","NO_LICENSE_FOUND; LICENSE, LICENSE.md, COPYING, NOTICE absent","Fixed commit tree and GitHub license probes","Screened but not supplied to implementation; final candidate maximum similarity 0.0298 and no non-generic overlap","NOT_USED_CLEAN_REWRITE_REPLACED_RENDERERS","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-004","zbw0520/zotero-codex-skills","0811ef944010abc0d4d2bce1588bc1652b47f363; c9d20891bfce120e200f7cad0731eb1c8ecbab4b; b154fc72f7915e9c0439c68e5c98ac3d119899ff","zotero_classify_items.py 0d7ec418df5ef8b2414fc8751235746cc80ad351; repair_linked_pdf.py 5053b55838d2f9bfee44f0eebbb12b26408bf934; zotero_batch_cim_ingest.py b0391fe7be6abeb4e5ba6eb57f0a2812f5056491","Repository owner zbw0520; no per-file author/copyright header","NO_LICENSE_FOUND; LICENSE, LICENSE.md, COPYING, NOTICE absent at fixed commits","Fixed commit trees and header scans","Screened but not supplied to implementation; final candidate maximum similarity 0.0367 and only generic helper/API overlap","NOT_USED_CLEAN_REWRITE_REPLACED_AFFECTED_BLOCKS","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-005","Enthoes1/doi-zotero-skills","f07bb61178162cb7e32ca88ed1f1172d51c1da58","skills/doi-to-zotero-word/scripts/doi_to_zotero_word.py 86476a01a791892addfbf76ef5499942f556f8f2","Commit author login abiatarprado; commit author name Codex Bot; repository owner Enthoes1; no file copyright header","NO_LICENSE_FOUND; LICENSE, LICENSE.md, COPYING, NOTICE absent","Fixed commit tree and header scan","Screened but not supplied to implementation; final candidate maximum similarity 0.0242; only official Crossref/OpenAlex endpoint strings remain","NOT_USED_CLEAN_REWRITE_REPLACED_MSB026","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-006","DaXuanGarden/zotero-skills","2b42209a1cf90a87c65398171d7b9f6866d9d5f7","scripts/write_literature_search_package.py 115f789062081d208c6e349ee41d7e59f683ef84","Repository owner DaXuanGarden","NO_LICENSE_FOUND","Fixed tree; no root license","Only standard imports, publicationTitle, DOI URL and three-line generic Python blocks matched","REJECTED_AS_MATERIAL_SOURCE_GENERIC_OVERLAP","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-007","leike0813/Zotero-Skills","68dba7f4c4700cabd67edc0772a88925094e2caa",".agents/skills/synthesis-reference-resolution-harness/scripts/build_trusted_citekey_gold.py af2b82e08d81e239ea9f9c2c516381b782bfe6d9","Repository owner leike0813; no candidate-file copyright header","AGPL-3.0","LICENSE blob dbbe3558157f5861bff35dcb37b328b679b0ccfd","markdown_report name plus standard imports, sqlite row_factory and file-write lines","REJECTED_AS_MATERIAL_SOURCE_GENERIC_OVERLAP","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-008","WenyuChiou/zotero-skills","62eec4c42ebc0ec4f5eca523ca5f0cc688c64bf2","12 relevant Skill/script files screened","Wenyu Chiou","MIT; Copyright (c) 2026 Wenyu Chiou","LICENSE blob c71119323e8397ed3307004e4ecce4f0dca92908","Repository-family comparison found zero non-generic matches","REJECTED_AS_MATERIAL_SOURCE_NO_MATCH","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-009","gpowerf/citation-relevance-auditor","6ab9d810f844fb81da4654344ee2a788b3f98a34","scripts/zotero_fetch.py 953f81c857996f8472fc8e55cf75edbbd3a1887d","Repository owner gpowerf","MIT","Repository LICENSE at fixed commit","Filename search candidate; zero non-generic function, constant, or continuous-block matches","REJECTED_AS_MATERIAL_SOURCE_NO_MATCH","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-010","htlin222/meta-pipe; htlin222/lymphoma-TLS-outcome","3bf22a8acf1fb6ea6e905b12fcf58b8fc9be5751; 3e561ddaa3232c39c8d8c189b6b7c33ccc97e73c","ma-search-bibliography/scripts/zotero_fetch.py a1f765242ac9fc9685189bd90f6686bf83ab663a / 86766a2dbf4f18489e797717fd626c9589727764","Repository owner htlin222","Custom/Other, SPDX NOASSERTION","Repository metadata and fixed trees","Filename matches; only future annotations and Zotero-API-Version common constant matched","REJECTED_AS_MATERIAL_SOURCE_GENERIC_OVERLAP","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-011","fourmodern/literature_batch_scripts","bbd2218036a845cc8b817a3770480c4e8d3dd137 and earlier ebc498c02496d79320aaf3e5c4d26ed51eb0c7e0","scripts/zotero_fetch.py; current search blob 0fe6d4223e771e2c35f8c3b992ef88c3c85071f9","Repository owner fourmodern","NO_LICENSE_FOUND","Repository metadata/tree","Filename candidate; zero non-generic matches; current refactor postdates downstream baseline","REJECTED_AS_MATERIAL_SOURCE_NO_MATCH","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-012","proudzhu/llm-wiki","22737fc5b36b77eeefb62aa538aff1495dda3078",".agents/skills/paper-reader/scripts/zotero_fetch.py 6cd99ecd16a8d68272a424ce4579b5ce5bca2576","Repository owner proudzhu","NO_LICENSE_FOUND","Repository metadata/tree","Filename candidate; file was added after downstream public baseline and has zero non-generic matches","REJECTED_BY_CHRONOLOGY_AND_NO_MATCH","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-013","dougwyu/claude-zotero-skills","b9d2b1330502615c92ea66ad452c1641154bc998","3 relevant files screened","Repository owner dougwyu","Custom/Other, SPDX NOASSERTION","Repository metadata/tree","Zero non-generic matches","REJECTED_AS_MATERIAL_SOURCE_NO_MATCH","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-014","cboulanger/zotero-skills","279a3550fad299ea5982ddb39009609a89acd597","6 relevant files screened","Repository owner cboulanger","NO_LICENSE_FOUND","Repository metadata/tree","Zero non-generic matches","REJECTED_AS_MATERIAL_SOURCE_NO_MATCH","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-015","hmyuuu/zotero-skills","79bcc1ed59d7088a16059d3f618983394c48f26f","1 relevant file screened","Repository owner hmyuuu","NO_LICENSE_FOUND","Repository metadata/tree","Zero non-generic matches","REJECTED_AS_MATERIAL_SOURCE_NO_MATCH","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-016","c0mm4nd/zotero-skills","f5ffd0249da762f871499dc0619d9ff8325f9395","10 relevant files screened","Repository owner c0mm4nd","NO_LICENSE_FOUND","Repository metadata/tree","Zero non-generic matches","REJECTED_AS_MATERIAL_SOURCE_NO_MATCH","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-017","zzp-cn/Zotero-Skills","8bdf1fd20e5ccf51964b46f7def1bb077f57be0d","11 relevant files screened","Repository owner zzp-cn","AGPL-3.0","Repository LICENSE at fixed commit","Zero non-generic matches","REJECTED_AS_MATERIAL_SOURCE_NO_MATCH","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-018","cscoutinho/hermes-zotero-skills","26c2645ed6fdab39e045907c0c3ea1ca2da80e6c","2 relevant files screened","Repository owner cscoutinho","NO_LICENSE_FOUND","Repository metadata/tree","Zero non-generic matches","REJECTED_AS_MATERIAL_SOURCE_NO_MATCH","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-019","tisl-lab/zotero-obsidian-workflow; krademaker/zotero-obsidian-workflow","d10c6d9181eba8db65d6b1296e9e4023bc809dd7; 8c6df1510b138c1eb8abbb606a682c1e776b76b2","one relevant template/workflow file per repository","Repository owners tisl-lab and krademaker","NO_LICENSE_FOUND in repository metadata","Fixed trees","Zero non-generic line, heading, or template matches","REJECTED_AS_MATERIAL_SOURCE_NO_MATCH","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-020","SuooL/medlit-agent","c9567268f0dff4077186fabf4c04ec84da549aef","5 relevant files screened","Repository owner SuooL","MIT","Repository LICENSE at fixed commit","Zero non-generic matches","REJECTED_AS_MATERIAL_SOURCE_NO_MATCH","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-021","sdyzjx/paper-zotero-skills-installer; AtropinolTT/paper-manager-zotero-skills","d5539dd9fa3e37d8729bfec5387808443507500a; e796f1701ba2d289d54a63f11f00ddbee7b0f63a","21 and 11 relevant files screened","Repository owners sdyzjx and AtropinolTT","NO_LICENSE_FOUND in repository metadata","Fixed trees","Zero non-generic matches","REJECTED_AS_MATERIAL_SOURCE_NO_MATCH","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-022","Enthoes1/doi-zotero-skills","8a21551edf1238390b042a925f60d583ca55eadd","docx_citekey_to_zotero_fields.py 5d599e87faac2a842dfcb37e39e83bae702464f6","Repository owner Enthoes1","NO_LICENSE_FOUND","Fixed tree","Only generic JSON, pathlib, Zotero-API-Version and citation-key parsing lines matched","REJECTED_AS_DIRECT_SOURCE_GENERIC_OVERLAP","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-023","SPUERSAIYAN/Stock-Agent-Arena","91019f87babeb64db61adce81752e6568e3f2a53","agents/information_workflow.py blob 3540b691f1c58c9a835e750042aaa655ea028a3a","Repository owner SPUERSAIYAN","NO_LICENSE_FOUND in metadata","Fixed search-result commit/path","Not supplied to implementation; final candidate maximum similarity 0.0385 and only the public compatibility name remains","REJECTED_AND_NOT_USED_CLEAN_REWRITE","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
"MSC-024","openai/skills","49f948faa9258a0c61caceaf225e179651397431","multiple agents/openai.yaml examples including aspnet-core blob 03d861eadefd055ec1d4a212bd5fcddef2894789","OpenAI","Repository metadata has no root license assertion; schema is a platform convention","Fixed tree","Same interface metadata key convention; none of the three Zotero-specific values matched public code search","PLATFORM_SCHEMA_REFERENCE_ONLY","HIGH","REFERENCE_ONLY_NO_PERMISSION_NEEDED"
