"candidate_id","downstream_path_or_group","downstream_range","upstream_owner","upstream_repository_or_source","upstream_path","fixed_version","upstream_blob_sha","author","copyright_holder","classification","evidence_summary","confidence","applicable_license_or_permission","license_source_path","license_applies_to_downstream_path","obligations","required_action","blocker_status"
"TP-001","README.md","entire file","cheneternity","cheneternity/Zotero-Analytical-Workflow-Skills","README.md","81c624d37a114028dd49c63764694e30e5be13d4","868334953c93b49f666af700fed9d2e6edb464fd","Eternity Chen / cheneternity","Eternity Chen, as stated by the effective written permission","MODIFIED_COPY","30 ordered exact lines; line similarity 0.3125; fixed mapping already documented","HIGH","repository-limited custom written permission","UPSTREAM_PERMISSION_FINAL.md","YES","Preserve README and THIRD_PARTY_NOTICES attribution, LICENSE_SCOPE boundary, fixed mapping, and permission record","Preserve existing locked records and mixed-license boundary","NO"
"TP-002","skills/zotero-collection-manager/SKILL.md","entire file","cheneternity","cheneternity/Zotero-Analytical-Workflow-Skills","skills/zotero-collection-manager/SKILL.md","81c624d37a114028dd49c63764694e30e5be13d4","b32f2f26eebe47b111ad13c8cd72a4ff5de5af09","Eternity Chen / cheneternity","Eternity Chen, as stated by the effective written permission","SKILL_INSTRUCTION_ADAPTATION","33 ordered exact lines; line similarity 0.4024; fixed mapping already documented","HIGH","repository-limited custom written permission","UPSTREAM_PERMISSION_FINAL.md","YES","Preserve attribution, separate-license treatment, fixed mapping, and permission record","Preserve existing locked records and mixed-license boundary","NO"
"TP-003","skills/zotero-data-fetcher/SKILL.md","entire file","cheneternity","cheneternity/Zotero-Analytical-Workflow-Skills","skills/zotero-data-fetcher/SKILL.md","81c624d37a114028dd49c63764694e30e5be13d4","3b4f4409415d8886f678f058f4cc3dfa4d673372","Eternity Chen / cheneternity","Eternity Chen, as stated by the effective written permission","SKILL_INSTRUCTION_ADAPTATION","17 ordered exact lines; line similarity 0.3656; fixed mapping already documented","HIGH","repository-limited custom written permission","UPSTREAM_PERMISSION_FINAL.md","YES","Preserve attribution, separate-license treatment, fixed mapping, and permission record","Preserve existing locked records and mixed-license boundary","NO"
"TP-004","skills/zotero-analytical-writer/SKILL.md","entire file","cheneternity","cheneternity/Zotero-Analytical-Workflow-Skills","skills/zotero-analytical-writer/SKILL.md","81c624d37a114028dd49c63764694e30e5be13d4","858be0d998625824cbf362beda5f7ce0d80c39d5","Eternity Chen / cheneternity","Eternity Chen, as stated by the effective written permission","SKILL_INSTRUCTION_ADAPTATION","45 ordered exact lines; line similarity 0.7826; fixed mapping already documented","HIGH","repository-limited custom written permission","UPSTREAM_PERMISSION_FINAL.md","YES","Preserve attribution, separate-license treatment, fixed mapping, and permission record","Preserve existing locked records and mixed-license boundary","NO"
"TP-005","templates/论文精读模板.md","entire file","cheneternity","cheneternity/Zotero-Analytical-Workflow-Skills","templates/论文精读模板.md","81c624d37a114028dd49c63764694e30e5be13d4","ee49e315d9e7a51a00bc256013e98f8713e82e58","Eternity Chen / cheneternity","Eternity Chen, as stated by the effective written permission","TEMPLATE_ADAPTATION","80 ordered exact lines; line similarity 0.6695; fixed mapping already documented","HIGH","repository-limited custom written permission","UPSTREAM_PERMISSION_FINAL.md","YES","Preserve attribution, separate-license treatment, fixed mapping, and permission record","Preserve existing locked records and mixed-license boundary","NO"
"TP-006","skills/zotero-collection-manager/scripts/batch_import_collection.py","lines 127-173","cheneternity","cheneternity/Zotero-Analytical-Workflow-Skills","scripts/zotero_collection_manager_v2_pilot.py","0888dc1a2e941979cf73d4575b89a40a5db22dd7","ada0f997c60e9baaf0fa74130bae9769badb3e33","cheneternity; repository identity records Eternity Chen","No explicit copyright notice; authorship is attributable to cheneternity, ownership not independently established beyond the existing five-file permission","MODIFIED_COPY","Three non-generic functions retain names, responsibilities, signatures or near-signatures, keyword-branch structure, and categorized return-text design: infer_theme, infer_methodology, infer_core_variable; body similarities 0.4718, 0.4893, and 0.4591","HIGH","NO_LICENSE_FOUND; existing written permission expressly limits its file mapping and does not list this upstream script or downstream script","GitHub tree at 0888dc1a2e941979cf73d4575b89a40a5db22dd7; LICENSE, LICENSE.md, COPYING, and NOTICE probes returned 404","NO","No public redistribution right established; notice alone cannot cure absent permission","Separate remediation task: remove and independently rewrite without consulting the source, or obtain express written permission covering both fixed paths and versions","BLOCKER"
"TP-007","skills/zotero-collection-manager/scripts/batch_import_collection.py; skills/zotero-collection-manager/scripts/deep_read_collection.py","make_note lines 355-530; make_deep_note lines 462-679","cheneternity","cheneternity/Zotero-Analytical-Workflow-Skills","templates/论文精读模板.md","81c624d37a114028dd49c63764694e30e5be13d4","ee49e315d9e7a51a00bc256013e98f8713e82e58","Eternity Chen / cheneternity","Eternity Chen, as stated by the effective written permission","TEMPLATE_ADAPTATION","The generators reproduce 28 and 30 template literals respectively, including the ordered major section headings and multiple distinctive prompt labels; these code paths are not among the five listed downstream counterparts","HIGH","repository-limited custom written permission with an ambiguous-to-negative path scope for these additional downstream code files","UPSTREAM_PERMISSION_FINAL.md sections 1, 2, 5, and 6","NO; the scripts are not listed downstream counterparts and no separate confirmation covers embedded template expression","Clarify permission scope or eliminate protected template expression from separately MIT-claimed scripts; preserve current notice boundary pending resolution","Separate remediation task: obtain written scope clarification or independently rewrite the generated-note expression","BLOCKER"
"TP-008","skills/zotero-collection-manager/scripts/batch_import_collection.py and related note-generation workflow","whole candidate relationship","cheneternity","cheneternity/Zotero-Analytical-Workflow-Skills","scripts/regenerate_template_notes.py","0888dc1a2e941979cf73d4575b89a40a5db22dd7","35ec0f85774488ada298116c31b4a7d1dfe0227f","cheneternity; repository identity records Eternity Chen","No explicit copyright notice; authorship is attributable to cheneternity, ownership not independently established beyond the existing five-file permission","UNRESOLVED","Historical upstream script performs the same template-note regeneration domain. Comparison found only short helpers, generic Python lines, and template-field overlap, not enough to prove or exclude material adaptation; the downstream public history begins with the completed implementation and provides no earlier authorship trail","MEDIUM","NO_LICENSE_FOUND; existing permission does not list the historical script","GitHub tree at 0888dc1a2e941979cf73d4575b89a40a5db22dd7; LICENSE, LICENSE.md, COPYING, and NOTICE probes returned 404","NO","Provenance must be resolved before public competition submission","Separate remediation task: obtain source-history evidence, permission, or a clean independent rewrite","BLOCKER"
"TP-009","README.md; ACKNOWLEDGEMENTS.md; locked permission/notice records","concept disclosure","Xiaohongshu account display name 无人知晓","Xiaohongshu post 《让 AI 读懂自己的文献库，搭了一套科研工作流》","http://xhslink.com/o/1LYoT4oLozL","accessed as a conceptual source; no fixed repository version","N/A","Account display name 无人知晓","Copyright holder not independently verified","CONCEPTUAL_INSPIRATION_ONLY","Existing bilateral record states that only the overall workflow idea informed early discussion and no text, screenshots, prompts, flowcharts, code, or bundled templates were identified as copied","MEDIUM_HIGH","No reproduction license needed for the documented conceptual-only relationship","UPSTREAM_PERMISSION_FINAL.md section 7; THIRD_PARTY_NOTICES.md section 4; ACKNOWLEDGEMENTS.md","N/A","Preserve accurate conceptual-inspiration acknowledgement; do not reproduce post media or expression","No new action","NO"
"TP-010","skills/*/agents/openai.yaml","three complete files","zcx369658780","local daily-use Skill installation synchronized into this repository","agents/openai.yaml metadata","521ef5d60c8b695a6b5c7bfa930511f0fdedf92a","0a89160fd242c7f517adb8f206aae3f987824838; 6054b960a2ff3f3b12fe6c447fc4b76e35d547e7; e36098a0f99f999a54c81888eedc014ffb453779","zcx369658780","zcx369658780","INDEPENDENTLY_AUTHORED","Public and authorized local files contain short product-specific display names, descriptions, and default prompts; no external source indicator or distinctive copied expression was found","HIGH","downstream MIT scope, subject to ownership confirmation","LICENSE and LICENSE_SCOPE.md","YES","Retain ordinary repository license boundary","No action","NO"
"TP-011","seven scripts excluding batch_import_collection.py and deep_read_collection.py","complete files","zcx369658780","current public repository","skills/*/scripts/*.py","e76fb0bb7f3523a608bd8abe231d7e7f8ffa678e","6f31cc3a86a0ea6b3e7ece1c991a9a1d077208cb; 708e0ba49f67f55236581867fcf7437cd2c88f7d; 152fb32370d99d0d56214c2d92a395bfa4f473bb; 4115e5c7c3600cff9a2b7fc1ea1faa2559bf764b; 6dc8c6b3a7acc96233157b75df476fafc34bf32f; 9f8a1f4ff868b629e65863901b597677c9b13dd5; da25d5f421080a589f56d8b2390e163504283306","zcx369658780 in current public history","zcx369658780, subject to the unresolved historical-source findings recorded separately","INDEPENDENTLY_AUTHORED","No non-generic source headers, repository links, SPDX markers, vendored code, or fixed-source block matches were identified for these files; current public history attributes their introduction to the downstream owner","MEDIUM_HIGH","downstream MIT scope, subject to ownership and unresolved transitive-source findings","LICENSE and LICENSE_SCOPE.md","YES","Retain ordinary repository license boundary","No file-level action; submission remains blocked by TP-006 through TP-008","NO"
"TP-012","internal imports across nine scripts","batch_import_collection, deep_read_collection, evidence_migration_planner, safety_io, zotero_collection_queue, zotero_fetch","zcx369658780","current public repository","repository-local Python modules","e76fb0bb7f3523a608bd8abe231d7e7f8ffa678e","current blobs listed by git ls-tree at task HEAD","zcx369658780 in current public history","zcx369658780, subject to unresolved source findings","INDEPENDENTLY_AUTHORED","Imports resolve to files inside the submission bundle; no external distribution is vendored","HIGH","same repository mixed-license boundary","LICENSE and LICENSE_SCOPE.md","YES","No separate third-party notice","No action","NO"
"TP-013","README.md; three SKILL.md files; agents metadata; scripts; template","descriptive names and URI/API contracts","Zotero, Obsidian, OpenAI/Codex, GitHub","official products and platforms","product names, zotero:// URIs, Local API, Skill interface conventions","current public platform references","N/A","respective platform owners","respective trademark and platform-rights holders","PLATFORM_OR_PRODUCT_REFERENCE","Names, API/URI contracts, and interface keys are used descriptively for interoperability; no platform source code, logo, media, or bundled package is included","HIGH","not a copied-source license relationship","N/A","N/A","Do not imply endorsement; comply with service terms during use","Existing no-endorsement language is sufficient","NO"
"TP-014","skills/zotero-data-fetcher/SKILL.md; skills/zotero-data-fetcher/scripts/zotero_fetch.py","public metadata API calls","Crossref, OpenAlex, Unpaywall","official public scholarly metadata services","documented HTTP API endpoints and response fields","current public API contracts","N/A","respective service operators","respective service and database-rights holders","PLATFORM_OR_PRODUCT_REFERENCE","The repository calls public APIs through Python standard-library HTTP clients. It does not redistribute service source code, datasets, API dumps, or packages","HIGH","service terms apply at runtime; no source-code license is imported into the repository","Official service documentation/terms, not copied into repository","N/A","Users remain responsible for runtime service terms and polite identification; no repository redistribution notice identified","No supplemental software-license notice","NO"
